SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,Month,Season,IsWinter,IsSummer,IsIceCream,Price_Change,Days_Since_Last_Price_Update,Predicted_Price,Adjusted_Price
10001,Bakery,Cakes,,Bakery/Cakes,746680354,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-12-27,12,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
79936,Beverages,Soda,,Beverages/Soda,499199043,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,1.99,2,Regular,2022-05-13,5,Spring,0,0,0,0.0,0.0,1.990000000000008,1.990000000000008
10001,Bakery,Pastries,,Bakery/Pastries,520020566,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,4.99,12,Regular,2022-10-12,10,Fall,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
90001,Snacks,Chips,,Snacks/Chips,175024607,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-05-08,5,Spring,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
60601,Bakery,Pastries,,Bakery/Pastries,104574784,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,4.99,12,Regular,2022-01-24,1,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
60601,Beverages,Soda,,Beverages/Soda,909109895,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,1.99,2,Regular,2022-06-16,6,Summer,0,1,0,0.0,0.0,1.990000000000008,1.990000000000008
90001,Beverages,Juice,,Beverages/Juice,677704184,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.49,64,Regular,2022-02-28,2,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
60601,Bakery,Cakes,,Bakery/Cakes,319495482,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-11-23,11,Fall,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
60601,Deli,Cheese,,Deli/Cheese,855152564,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-12-30,12,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
79936,Deli,Prepared Meals,,Deli/Prepared Meals,208154094,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-12-27,12,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
90001,Beverages,Juice,,Beverages/Juice,453111304,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-04-16,4,Spring,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
90001,Snacks,Chips,,Snacks/Chips,888152306,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-01-19,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
60601,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,214899154,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,6.99,48,Regular,2022-05-15,5,Spring,0,0,1,0.0,0.0,6.989999999999981,6.989999999999981
79936,Snacks,Chips,,Snacks/Chips,585065814,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-06-12,6,Summer,0,1,0,0.0,0.0,2.9900000000000073,2.9900000000000073
60601,Snacks,Chips,,Snacks/Chips,619450629,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-10-12,10,Fall,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
10001,Deli,Cheese,,Deli/Cheese,359414251,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-10-17,10,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,272392469,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-03-11,3,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
10001,Deli,Cheese,,Deli/Cheese,710564381,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-06-09,6,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
30301,Beverages,Juice,,Beverages/Juice,777336417,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.49,64,Regular,2022-12-08,12,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
60601,Snacks,Cookies,,Snacks/Cookies,821718733,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-06-16,6,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
30301,Beverages,Juice,,Beverages/Juice,759303024,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-09-15,9,Fall,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
90001,Deli,Prepared Meals,,Deli/Prepared Meals,471740486,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-08-23,8,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
60601,Beverages,Soda,,Beverages/Soda,514744562,https://www.walmart.com/ip/Lemon-Lime-Soda,"Sprite Lemon-Lime Soda, 2 L",Sprite,1.99,1.99,2,Regular,2022-10-12,10,Fall,0,0,0,0.0,0.0,1.990000000000008,1.990000000000008
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,699918054,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-02-10,2,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
60601,Snacks,Cookies,,Snacks/Cookies,436110659,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-05-13,5,Spring,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
90001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,454459589,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-02-24,2,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
10001,Bakery,Pastries,,Bakery/Pastries,253289959,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-01-06,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
79936,Bakery,Bread,,Bakery/Bread,872769547,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.99,20,Regular,2022-02-18,2,Winter,1,0,0,0.0,0.0,2.990000000000007,2.990000000000007
30301,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,683228728,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Summer Premium,2022-06-07,6,Summer,0,1,1,0.0,0.0,4.9899999999999505,5.488999999999946
90001,Bakery,Pastries,,Bakery/Pastries,883033910,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-08-14,8,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
10001,Deli,Cheese,,Deli/Cheese,446663918,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-04-11,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
79936,Snacks,Cookies,,Snacks/Cookies,118653757,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-04-13,4,Spring,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
79936,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",104914441,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-09-15,9,Fall,0,0,0,0.0,0.0,2.67,2.67
10001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,784474573,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-08-22,8,Summer,0,1,0,0.0,0.0,5.990000000000002,5.990000000000002
79936,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,530301062,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-10-13,10,Fall,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
79936,Beverages,Water,,Beverages/Water,430205490,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-02-22,2,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
90001,Snacks,Chips,,Snacks/Chips,394618950,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-03-18,3,Spring,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
60601,Beverages,Water,,Beverages/Water,229213638,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,4.99,24,Regular,2022-08-21,8,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
79936,Deli,Cheese,,Deli/Cheese,965665566,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-12-04,12,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
30301,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,419531232,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-11-29,11,Fall,0,0,0,0.0,0.0,7.490000000000008,7.490000000000008
60601,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,402378280,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-01-11,1,Winter,1,0,0,0.0,0.0,7.490000000000008,7.490000000000008
90001,Snacks,Cookies,,Snacks/Cookies,116632374,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-02-02,2,Winter,1,0,0,0.0,0.0,4.289999999999996,4.289999999999996
60601,Snacks,Cookies,,Snacks/Cookies,769456217,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-07-17,7,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
60601,Beverages,Juice,,Beverages/Juice,199831860,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-02-27,2,Winter,1,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
60601,Beverages,Juice,,Beverages/Juice,176640833,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.49,64,Regular,2022-08-23,8,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
90001,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",526058143,https://www.walmart.com/ip/Garlic-Hummus,"Marketside Garlic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-03-07,3,Spring,0,0,0,0.0,0.0,2.67,2.67
10001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,494021982,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Summer Premium,2022-06-20,6,Summer,0,1,1,0.0,0.0,4.9899999999999505,5.488999999999946
10001,Bakery,Bread,,Bakery/Bread,433174074,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.99,20,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
90001,Beverages,Water,,Beverages/Water,415645021,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,4.99,24,Regular,2022-06-24,6,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
90001,Deli,Prepared Meals,,Deli/Prepared Meals,721453042,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-05-22,5,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
30301,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,346914237,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Winter Discount,2022-02-15,2,Winter,1,0,1,0.0,0.0,4.9899999999999425,4.490999999999948
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,383801076,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-12-11,12,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
79936,Deli,Cheese,,Deli/Cheese,205532935,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-11-09,11,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
10001,Deli,Prepared Meals,,Deli/Prepared Meals,797795696,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-08-20,8,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,766850877,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-07-08,7,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
79936,Deli,Cheese,,Deli/Cheese,581123591,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-04-28,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
90001,Snacks,Cookies,,Snacks/Cookies,762661902,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-12-03,12,Winter,1,0,0,0.0,0.0,4.289999999999996,4.289999999999996
79936,Bakery,Cakes,,Bakery/Cakes,548443852,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-08-10,8,Summer,0,1,0,0.0,0.0,5.990000000000002,5.990000000000002
60601,Snacks,Cookies,,Snacks/Cookies,992534297,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-07-02,7,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
79936,Beverages,Juice,,Beverages/Juice,329452420,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-12-11,12,Winter,1,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
90001,Snacks,Cookies,,Snacks/Cookies,625358568,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-07-12,7,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
30301,Snacks,Cookies,,Snacks/Cookies,285520485,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-02-08,2,Winter,1,0,0,0.0,0.0,4.289999999999996,4.289999999999996
79936,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,144036044,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-09-26,9,Fall,0,0,0,0.0,0.0,7.490000000000008,7.490000000000008
90001,Bakery,Bread,,Bakery/Bread,177792620,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.49,20,Regular,2022-04-01,4,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,525947445,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-02-22,2,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
79936,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,913537744,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-01-18,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
90001,Deli,Cheese,,Deli/Cheese,790798976,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-03-11,3,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,894301870,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Winter Discount,2022-02-27,2,Winter,1,0,1,0.0,0.0,4.9899999999999425,4.490999999999948
90001,Snacks,Chips,,Snacks/Chips,301671043,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-04-10,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Bakery,Pastries,,Bakery/Pastries,790641810,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-04-13,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Bakery,Pastries,,Bakery/Pastries,359313622,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-11-16,11,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Bakery,Pastries,,Bakery/Pastries,455250954,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-05-14,5,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,325120185,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-07-18,7,Summer,0,1,0,0.0,0.0,2.4900000000000078,2.4900000000000078
79936,Snacks,Cookies,,Snacks/Cookies,197033378,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-04-01,4,Spring,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
79936,Snacks,Cookies,,Snacks/Cookies,270823212,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-02-04,2,Winter,1,0,0,0.0,0.0,4.289999999999996,4.289999999999996
60601,Beverages,Water,,Beverages/Water,192890026,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-02-24,2,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
90001,Deli,Prepared Meals,,Deli/Prepared Meals,420915432,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-07-19,7,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
90001,Deli,Cheese,,Deli/Cheese,388310485,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-05-01,5,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
10001,Bakery,Bread,,Bakery/Bread,966380933,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.49,20,Regular,2022-08-02,8,Summer,0,1,0,0.0,0.0,2.4900000000000078,2.4900000000000078
10001,Beverages,Soda,,Beverages/Soda,201782231,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,1.99,2,Regular,2022-08-08,8,Summer,0,1,0,0.0,0.0,1.990000000000008,1.990000000000008
79936,Deli,Cheese,,Deli/Cheese,218090747,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-01-31,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
79936,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,890453218,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-06-09,6,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
79936,Bakery,Pastries,,Bakery/Pastries,521335997,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-03-10,3,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
60601,Beverages,Water,,Beverages/Water,740792827,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,4.99,24,Regular,2022-05-31,5,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
30301,Bakery,Pastries,,Bakery/Pastries,650694276,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-12-28,12,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
60601,Beverages,Water,,Beverages/Water,557004530,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-12-13,12,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
79936,Snacks,Chips,,Snacks/Chips,643410498,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-04-24,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
90001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,773454705,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.99,30,Regular,2022-06-07,6,Summer,0,1,0,0.0,0.0,6.989999999999981,6.989999999999981
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,476016306,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,7.490000000000008,7.490000000000008
30301,Snacks,Chips,,Snacks/Chips,842648450,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Beverages,Water,,Beverages/Water,809915682,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,4.99,24,Regular,2022-11-11,11,Fall,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
79936,Bakery,Cakes,,Bakery/Cakes,767473075,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-06-06,6,Summer,0,1,0,0.0,0.0,5.990000000000002,5.990000000000002
79936,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",971726141,https://www.walmart.com/ip/Garlic-Hummus,"Marketside Garlic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-01-05,1,Winter,1,0,0,0.0,0.0,2.67,2.67
90001,Snacks,Cookies,,Snacks/Cookies,978788454,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-03-06,3,Spring,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
90001,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",725562129,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-09-26,9,Fall,0,0,0,0.0,0.0,2.67,2.67
10001,Deli,Cheese,,Deli/Cheese,127182733,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-01-13,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
30301,Beverages,Juice,,Beverages/Juice,490065163,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
